//Substation,Name,Area
110020,WAP_GT2,WZ_COAST
110019,WAP_WAPGT_1,WZ_COAST
110011,WAP_WAP_G1,WZ_COAST
110012,WAP_WAP_G2,WZ_COAST
110013,WAP_WAP_G3,WZ_COAST
110014,WAP_WAP_G4,WZ_COAST
110015,WAP_WAP_G5,WZ_COAST
110016,WAP_WAP_G6,WZ_COAST
110017,WAP_WAP_G7,WZ_COAST
110018,WAP_WAP_G8,WZ_COAST
5605,WARBURTONSW9,WZ_COAST
1091,WARDGULF_8,WZ_FAR_WEST
1202,WARDSS_9,WZ_FAR_WEST
268,WARING,WZ_NORTH_CENTRAL
9286,WARREN,WZ_SOUTH_CENTRAL
41700,WARVUE_POI_8,WZ_COAST
8642,WASH_ST2A,WZ_SOUTHERN
2045,WATAGA1_8,WZ_NORTH_CENTRAL
2046,WATAGA2_8,WZ_NORTH_CENTRAL
2043,WATAGAN_T8,WZ_NORTH_CENTRAL
2044,WATAGAS_T8,WZ_NORTH_CENTRAL
59450,WATERPRT,WZ_SOUTHERN
12430,WATMLL1_3,WZ_NORTH_CENTRAL
2428,WATMLL_E5,WZ_NORTH_CENTRAL
2430,WATMLL_W8,WZ_NORTH_CENTRAL
2128,WATSON1_8,WZ_NORTH_CENTRAL
33,WATSONCHPL,WZ_EAST
60336,WATTS4A,WZ_NORTH_CENTRAL
2321,WAX_8,WZ_NORTH_CENTRAL
2335,WAX_9,WZ_NORTH_CENTRAL
2309,WAX_NW_8,WZ_NORTH_CENTRAL
2320,WAX_N_8,WZ_NORTH_CENTRAL
2343,WAX_OCF_9,WZ_NORTH_CENTRAL
2319,WAX_PMP1_8,WZ_NORTH_CENTRAL
2315,WAX_PMP2_8,WZ_NORTH_CENTRAL
271,WAYLND,WZ_NORTH_CENTRAL
44762,WCHASE24T3_8,WZ_COAST
48420,WCHASE24TP_8,WZ_COAST
44760,WCHASE_S05_8,WZ_COAST
1448,WCHTFLLS1_8,WZ_NORTH
1449,WCHTFLLS1_9,WZ_NORTH
150194,WCPP_1_5,WZ_NORTH_CENTRAL
150195,WCPP_2_5,WZ_NORTH_CENTRAL
150196,WCPP_3_5,WZ_NORTH_CENTRAL
150191,WCPP_CT1,WZ_NORTH_CENTRAL
150192,WCPP_CT2,WZ_NORTH_CENTRAL
150193,WCPP_ST1,WZ_NORTH_CENTRAL
5864,WCRSTLCTYSB9,WZ_SOUTHERN
6212,WCTMWD12,WZ_WEST
6213,WCTMWDT,WZ_NORTH_CENTRAL
6208,WCTMWDT2,WZ_NORTH_CENTRAL
2845,WDAL1_8,WZ_NORTH_CENTRAL
2832,WDAL2T_8,WZ_NORTH_CENTRAL
2833,WDAL2_8,WZ_NORTH_CENTRAL
2186,WDGWD1_8,WZ_NORTH_CENTRAL
12186,WDGWD1_T8,WZ_NORTH_CENTRAL
2187,WDGWD2_8,WZ_NORTH_CENTRAL
12187,WDGWD2_T8,WZ_NORTH_CENTRAL
2185,WDGWD_S_8,WZ_NORTH_CENTRAL
6632,WDWRDTP4A,WZ_FAR_WEST
24028,WEAST1_1,WZ_NORTH_CENTRAL
8572,WEAVERRD2A,WZ_COAST
1911,WEBB1_5,WZ_NORTH_CENTRAL
1904,WEBB3_5,WZ_NORTH_CENTRAL
9287,WEBBER_SOL,WZ_SOUTH_CENTRAL
170341,WEBBER__WSP1,WZ_SOUTH_CENTRAL
43503,WEBSTR35T3_8,WZ_COAST
48394,WEBSTR35TP_8,WZ_COAST
43502,WEBSTR92T2_8,WZ_COAST
48393,WEBSTR92TP_8,WZ_COAST
43501,WEBSTR93T1_8,WZ_COAST
48392,WEBSTR93TP_8,WZ_COAST
49087,WEBSTR_A1TER,WZ_COAST
43500,WEBSTR_B138A,WZ_COAST
43507,WEBSTR_C63_8,WZ_COAST
43510,WEBSTR___B69,WZ_COAST
140082,WEC_1_8,WZ_NORTH
140081,WEC_WECG1,WZ_NORTH
5771,WEDINBURGSB8,WZ_SOUTHERN
8482,WEIL_TRC4A,WZ_SOUTHERN
6125,WEIN2A,WZ_NORTH
60399,WEISS4A,WZ_WEST
2660,WELCH1_8,WZ_NORTH_CENTRAL
2661,WELCH2_8,WZ_NORTH_CENTRAL
1389,WELCHTAP_9,WZ_FAR_WEST
1390,WELCH_9,WZ_FAR_WEST
46570,WESFLD__B138,WZ_COAST
8354,WESLACO4A,WZ_SOUTHERN
5768,WESLACOSUB8,WZ_SOUTHERN
8348,WESLACOU4A,WZ_SOUTHERN
8347,WESMER4A,WZ_SOUTHERN
3525,WEST1_9,WZ_NORTH_CENTRAL
43521,WESTBY_R48_8,WZ_COAST
43520,WESTBY_R59_8,WZ_COAST
44780,WESTIM_S73_8,WZ_COAST
784,WESTOVER,WZ_NORTH
1129,WESTOVER_8,WZ_FAR_WEST
2380,WESTRIDGE1_8,WZ_NORTH_CENTRAL
8485,WESTSIDE4A,WZ_SOUTHERN
3604,WESTTXGF1_9,WZ_EAST
47462,WESTWD25T2_8,WZ_COAST
48416,WESTWD25TPA8,WZ_COAST
48417,WESTWD25TPB8,WZ_COAST
47461,WESTWD_T25_8,WZ_COAST
13525,WEST_NO_9,WZ_NORTH_CENTRAL
8484,WEST_OSO4A,WZ_SOUTHERN
1503,WFALLS_N_9,WZ_NORTH
1464,WFALLS_S_8,WZ_NORTH
1511,WFBASIN_9,WZ_NORTH
1240,WFCAMPTA_9,WZ_FAR_WEST
11479,WFCOG1_8,WZ_NORTH
11482,WFCOGEN2_8,WZ_NORTH
1498,WFCOGEN_8,WZ_NORTH
140041,WFCOGE_UNIT1,WZ_NORTH
140042,WFCOGE_UNIT2,WZ_NORTH
1508,WFLLSBSN_T9,WZ_NORTH
901692,WFLLSBSN_T9,WZ_NORTH
1504,WFLSNBYP_T9,WZ_NORTH
901661,WFLSNBYP_T9,WZ_NORTH
1494,WFSTHOSP_8,WZ_NORTH
5685,WGORGEWSTAP9,WZ_SOUTHERN
5690,WGRGEWSTSUB9,WZ_SOUTHERN
1271,WHALENLK_8,WZ_FAR_WEST
48051,WHARTN60TP_8,WZ_COAST
43570,WHARTN__60B8,WZ_COAST
1878,WHCCS2_4,WZ_NORTH_CENTRAL
902673,WHCCS2_4,WZ_NORTH_CENTRAL
902674,WHCCS2_4,WZ_NORTH_CENTRAL
151081,WHCCS2_G4,WZ_NORTH_CENTRAL
151082,WHCCS2_G5,WZ_NORTH_CENTRAL
151083,WHCCS2_G6,WZ_NORTH_CENTRAL
150171,WHCCS_CT1,WZ_NORTH_CENTRAL
150172,WHCCS_CT2,WZ_NORTH_CENTRAL
150173,WHCCS_STG,WZ_NORTH_CENTRAL
9291,WHELESS,WZ_SOUTH_CENTRAL
2087,WHILL1_8,WZ_NORTH_CENTRAL
2088,WHILL2_8,WZ_NORTH_CENTRAL
2111,WHITE1_8,WZ_NORTH_CENTRAL
2109,WHITE1_T8,WZ_NORTH_CENTRAL
2112,WHITE2_8,WZ_NORTH_CENTRAL
2110,WHITE2_T8,WZ_NORTH_CENTRAL
60335,WHITEAKR2A,WZ_WEST
3227,WHITEHSE_8,WZ_EAST
11796,WHITEOAK_T,WZ_EAST
8960,WHITEPT2A,WZ_SOUTHERN
8961,WHITEPT4A,WZ_SOUTHERN
8956,WHITEPT7A,WZ_SOUTHERN
80128,WHITE_PT4B,WZ_SOUTHERN
80129,WHITE_PT4C,WZ_SOUTHERN
6040,WHITFLAT2A,WZ_NORTH
8261,WHITING4A,WZ_WEST
240,WHITNEY5,WZ_NORTH_CENTRAL
241,WHITNEY8,WZ_NORTH_CENTRAL
242,WHITNEYDM,WZ_NORTH_CENTRAL
243,WHITNEYSW,WZ_NORTH_CENTRAL
244,WHITNYSTR,WZ_NORTH_CENTRAL
1080,WHITOIL_8,WZ_FAR_WEST
49144,WHITOK_A1STR,WZ_COAST
49041,WHITOK_A1TER,WZ_COAST
49141,WHITOK_A2STR,WZ_COAST
49042,WHITOK_A2TER,WZ_COAST
49143,WHITOK_A3STR,WZ_COAST
49043,WHITOK_A3TER,WZ_COAST
46610,WHITOK_B138A,WZ_COAST
46615,WHITOK_B138B,WZ_COAST
46600,WHITOK__B345,WZ_COAST
46620,WHITOK___B69,WZ_COAST
519,WHITT,WZ_NORTH_CENTRAL
79505,WHIT_RVR,WZ_NORTH
36996,WHNTY131,WZ_NORTH_CENTRAL
36997,WHNTY132,WZ_NORTH_CENTRAL
1724,WHTBORSE_8,WZ_NORTH
1738,WHTBORSE_P8,WZ_NORTH
6816,WHTMD_RC,WZ_NORTH_CENTRAL
1752,WHTMND_8,WZ_NORTH_CENTRAL
245,WHTNYSTAR,WZ_NORTH_CENTRAL
2913,WHTRCK1_8,WZ_NORTH_CENTRAL
2914,WHTRCK2_8,WZ_NORTH_CENTRAL
718,WHTSBRSWST,WZ_NORTH
12089,WHTSTLMNT2_9,WZ_NORTH_CENTRAL
2089,WHTSTLMNT_9,WZ_NORTH_CENTRAL
902873,WHTSTLMNT_9,WZ_NORTH_CENTRAL
6804,WHTS_RC,WZ_NORTH
140282,WHTTAIL_1_8,WZ_NORTH
140281,WHTTAIL_WR1,WZ_NORTH
1089,WICKETAP_8,WZ_FAR_WEST
1297,WICKETAP_9,WZ_FAR_WEST
11297,WICKETEX_9,WZ_FAR_WEST
1088,WICKETT_8,WZ_FAR_WEST
1295,WICKETT_9,WZ_FAR_WEST
901041,WICKETT_9,WZ_FAR_WEST
901042,WICKETT_9,WZ_FAR_WEST
6882,WIELD_RC,WZ_NORTH_CENTRAL
433,WILDCAT,WZ_NORTH_CENTRAL
9295,WILIAMSN,WZ_SOUTH_CENTRAL
588,WILLOW,WZ_NORTH_CENTRAL
1421,WILLOWCK_5,WZ_NORTH_CENTRAL
18537,WILLOWVAL_3,WZ_FAR_WEST
1302,WILLOWVAL_5,WZ_FAR_WEST
1301,WILLOWVAL_8,WZ_FAR_WEST
46660,WILLOW__81B8,WZ_COAST
3188,WILLSPNT_9,WZ_EAST
904011,WILLSPNT_9,WZ_EAST
3083,WILMER1_8,WZ_NORTH_CENTRAL
3084,WILMER1_9,WZ_NORTH_CENTRAL
3269,WILOWSP_9,WZ_EAST
2366,WILSNCRK_P8,WZ_NORTH_CENTRAL
201,WINDHMRD,WZ_NORTH_CENTRAL
79502,WINDMILL,WZ_NORTH
1790,WINDMSPA1_P9,WZ_NORTH
6838,WINDM_RC,WZ_NORTH
169,WINDSOR,WZ_NORTH_CENTRAL
165,WINDSORSW,WZ_NORTH_CENTRAL
1475,WINDTHOR_8,WZ_NORTH
1116,WINDWOOD_8,WZ_FAR_WEST
40764,WINFRE_X86B8,WZ_COAST
1244,WINKBAET_9,WZ_FAR_WEST
1246,WINKBASN_9,WZ_FAR_WEST
1245,WINKBAWT_9,WZ_FAR_WEST
212,WINKLER,WZ_EAST
24007,WINKSS2_1,WZ_FAR_WEST
18539,WINKSS2_3,WZ_FAR_WEST
1074,WINKSS_8,WZ_FAR_WEST
900069,WINKSS_8,WZ_FAR_WEST
900072,WINKSS_8,WZ_FAR_WEST
1075,WINKSS_9,WZ_FAR_WEST
6333,WINT2A,WZ_WEST
170331,WIPOP_WPP_G1,WZ_SOUTH_CENTRAL
170332,WIPOP_WPP_G3,WZ_SOUTH_CENTRAL
44792,WIRT__81T2_8,WZ_COAST
44790,WIRT____73B8,WZ_COAST
170041,WIR_WIRTZ_G1,WZ_SOUTH_CENTRAL
170042,WIR_WIRTZ_G2,WZ_SOUTH_CENTRAL
570,WISECNTY,WZ_NORTH_CENTRAL
41712,WITTER21T1_8,WZ_COAST
48402,WITTER21TP_8,WZ_COAST
41711,WITTER94T2_8,WZ_COAST
48401,WITTER94TP_8,WZ_COAST
3067,WITTRD1_8,WZ_NORTH_CENTRAL
3068,WITTRD2_8,WZ_NORTH_CENTRAL
60090,WKNBR,WZ_WEST
9420,WLAMESA_8,WZ_FAR_WEST
388,WLDCATTAP,WZ_NORTH_CENTRAL
2398,WLEVEE1_5,WZ_NORTH_CENTRAL
12479,WLEVEE_1T3,WZ_NORTH_CENTRAL
2479,WLEVEE_1T8,WZ_NORTH_CENTRAL
903378,WLEVEE_1T8,WZ_NORTH_CENTRAL
12480,WLEVEE_2T3,WZ_NORTH_CENTRAL
2399,WLEVEE_E8,WZ_NORTH_CENTRAL
903179,WLEVEE_E8,WZ_NORTH_CENTRAL
1868,WLFHMDPT_5,WZ_NORTH_CENTRAL
150174,WLFHMSTR,WZ_NORTH_CENTRAL
1876,WLFHOLW_5,WZ_NORTH_CENTRAL
11879,WLFHOSTR,WZ_NORTH_CENTRAL
6850,WLF_C_RC,WZ_NORTH_CENTRAL
120001,WLSH_WLSHG1,WZ_EAST
24002,WLVEE1_1,WZ_NORTH_CENTRAL
24003,WLVEE2_1,WZ_NORTH_CENTRAL
24046,WLVSW1_1,WZ_FAR_WEST
6866,WMFMS_RC,WZ_NORTH_CENTRAL
3042,WMRLD1_8,WZ_NORTH_CENTRAL
3004,WMRLD2_8,WZ_NORTH_CENTRAL
2846,WMRLDN1_8,WZ_NORTH_CENTRAL
6888,WMUNS_RC,WZ_NORTH_CENTRAL
17006,WNDCRK1_8,WZ_NORTH
140702,WNDTHST_9,WZ_NORTH
140701,WNDTHST_G1,WZ_NORTH
150013,WND_1,WZ_NORTH_CENTRAL
2874,WNET1_8,WZ_NORTH_CENTRAL
2875,WNET2_8,WZ_NORTH_CENTRAL
2876,WNET3_8,WZ_NORTH_CENTRAL
5488,WOH,WZ_SOUTH_CENTRAL
60375,WOLFBERR2A,WZ_FAR_WEST
1241,WOLFCAMP_9,WZ_FAR_WEST
1810,WOLFCTY_P8,WZ_NORTH_CENTRAL
1809,WOLFECTY_8,WZ_NORTH_CENTRAL
6162,WOLFGANG2A,WZ_NORTH
730,WOLFRIDGE,WZ_NORTH
1013,WOLFSS_8,WZ_FAR_WEST
6204,WOOD2A,WZ_NORTH_CENTRAL
706,WOODBINE,WZ_NORTH
44802,WOODCK73T1_8,WZ_COAST
48398,WOODCK73TP_8,WZ_COAST
44801,WOODCK81T2_8,WZ_COAST
48397,WOODCK81TP_8,WZ_COAST
584,WOODIE,WZ_NORTH_CENTRAL
921,WOODROW138,WZ_NORTH_CENTRAL
8804,WOODSBOR2A,WZ_SOUTHERN
130432,WOODWRD1_1_8,WZ_FAR_WEST
130532,WOODWRD2_1_8,WZ_FAR_WEST
8492,WOOLRIDG4A,WZ_SOUTHERN
130431,WOO_WOODWRD1,WZ_FAR_WEST
130531,WOO_WOODWRD2,WZ_FAR_WEST
8295,WORMSER4A,WZ_SOUTHERN
3605,WORTHAM1_9,WZ_EAST
2037,WPKELLR1_8,WZ_NORTH_CENTRAL
2038,WPKELLR2_8,WZ_NORTH_CENTRAL
5607,WRBRTN8,WZ_COAST
1087,WRDGLFTA_8,WZ_FAR_WEST
11088,WRDGLF_S_8,WZ_FAR_WEST
11087,WRDGLF_W_8,WZ_FAR_WEST
304,WRIGHT,WZ_NORTH_CENTRAL
110841,WRN_TARGA_1,WZ_COAST
2018,WROANOKE1_8,WZ_NORTH_CENTRAL
3487,WRTHMPOD_9,WZ_EAST
68000,WSHACK,WZ_NORTH_CENTRAL
5622,WSINTONSUB9,WZ_SOUTHERN
5620,WSINTONSW9,WZ_SOUTHERN
580,WSTBROOK,WZ_NORTH_CENTRAL
1348,WSTBROOK_9,WZ_WEST
480,WSTLOOP,WZ_NORTH_CENTRAL
12704,WSTMNSTR_P8,WZ_NORTH_CENTRAL
5490,WSTSIDE,WZ_SOUTH_CENTRAL
5824,WSTUVALDESB9,WZ_WEST
150197,WTCCS_1_5,WZ_NORTH_CENTRAL
6285,WTEXGULF2A,WZ_WEST
505,WTHFDLK,WZ_NORTH_CENTRAL
1587,WTHFORDE_9,WZ_NORTH_CENTRAL
1589,WTHFORDW1_8,WZ_NORTH_CENTRAL
1585,WTHFORDW1_9,WZ_NORTH_CENTRAL
1586,WTHFORD_9,WZ_NORTH_CENTRAL
1592,WTHFRDSS_8,WZ_NORTH_CENTRAL
499,WTHLVOK,WZ_NORTH_CENTRAL
24118,WTRML1_1,WZ_NORTH_CENTRAL
6615,WTUCRAN4,WZ_FAR_WEST
6300,WTU_DNTV2A,WZ_NORTH_CENTRAL
3488,WTXGFPOD_9,WZ_EAST
904341,WTXGFPOD_9,WZ_EAST
24119,WWEST2_1,WZ_NORTH_CENTRAL
8865,WWORKTP2,WZ_SOUTHERN
6261,WYLE4A,WZ_WEST
833,WYLIESW,WZ_NORTH_CENTRAL
2693,WYLIE_P8,WZ_NORTH_CENTRAL
6881,WYLIE_RC,WZ_NORTH_CENTRAL
813,WYNNJOYCE,WZ_NORTH_CENTRAL
44000,W_A_P__POI5A,WZ_COAST
44005,W_A_P__POI5B,WZ_COAST
44010,W_A_P__POI_8,WZ_COAST
8236,W_BATESV4A,WZ_SOUTHERN
49134,W_COL__A2STR,WZ_COAST
49034,W_COL__A2TER,WZ_COAST
43380,W_COL___B138,WZ_COAST
43390,W_COL____B69,WZ_COAST
8274,W_CONOCO4A,WZ_SOUTHERN
997,W_DENT_1,WZ_NORTH_CENTRAL
998,W_DENT_2,WZ_NORTH_CENTRAL
988,W_DENT_5,WZ_NORTH_CENTRAL
986,W_DENT_8,WZ_NORTH_CENTRAL
907738,W_DENT_8,WZ_NORTH_CENTRAL
984,W_DENT_T1,WZ_NORTH_CENTRAL
972,W_DENT_T2,WZ_NORTH_CENTRAL
43400,W_GALV__B138,WZ_COAST
8320,W_HARLIN2A,WZ_SOUTHERN
1730,W_KRUM_5,WZ_NORTH_CENTRAL
8367,W_MCALLN4A,WZ_SOUTHERN
2680,W_PL_TI2_T8,WZ_NORTH_CENTRAL
1283,XTOBLOCK9_8,WZ_FAR_WEST
445,YATES,WZ_NORTH_CENTRAL
6556,YATW_SW2A,WZ_FAR_WEST
6363,YELWJCKT2A,WZ_WEST
6364,YELWJCKT4A,WZ_WEST
6365,YELWJCKT4B,WZ_WEST
79610,YOSEMITE,WZ_FAR_WEST
5742,YTURRIASUB8,WZ_SOUTHERN
6036,YUCCA4A,WZ_WEST
187557,YUCCADR_3,WZ_FAR_WEST
902669,YUCCADR_3,WZ_FAR_WEST
1009,YUCCADR_8,WZ_FAR_WEST
900008,YUCCADR_8,WZ_FAR_WEST
11015,YUCCADR_9,WZ_FAR_WEST
24008,YUCSW1_1,WZ_FAR_WEST
24009,YUCSW2_1,WZ_FAR_WEST
1250,YUKONSS_8,WZ_FAR_WEST
8635,ZACATE4A,WZ_SOUTHERN
8299,ZAPATA4A,WZ_SOUTHERN
49185,ZENITH_A1STR,WZ_COAST
49085,ZENITH_A1TER,WZ_COAST
49186,ZENITH_A2STR,WZ_COAST
49090,ZENITH_A2TER,WZ_COAST
49187,ZENITH_A3STR,WZ_COAST
49091,ZENITH_A3TER,WZ_COAST
44910,ZENITH__B138,WZ_COAST
44900,ZENITH__B345,WZ_COAST
283,ZEPHYR,WZ_NORTH_CENTRAL
516,ZIONHILL,WZ_NORTH_CENTRAL
80071,ZORILLO7A,WZ_SOUTHERN
110232,_AK_1_8,WZ_COAST
110231,_AK__AK_G1,WZ_COAST
139,LAKEBELTON,WZ_NORTH_CENTRAL
2317,STERRETT1_8,WZ_NORTH_CENTRAL
13501,CLAYHIL_P_8,WZ_NORTH_CENTRAL
3127,TRINIDAD_8,WZ_EAST
903087,STERRETT1_8,WZ_NORTH_CENTRAL
3546,WHITNEY__8,WZ_NORTH_CENTRAL
520,ALEDOTAP,WZ_NORTH_CENTRAL
12033,HRTAG1_T8,WZ_NORTH_CENTRAL
10020,WESTBOOK_P8,WZ_NORTH_CENTRAL
1470,NEWPRT_P8,WZ_NORTH
1849,ROANOKE2T5,WZ_NORTH_CENTRAL
662,NAVO,WZ_NORTH_CENTRAL
2023,KIMBALL2_8,WZ_NORTH_CENTRAL
1857,MCPHERSN_P8,WZ_NORTH_CENTRAL
11857,MCPHERSN2_P8,WZ_NORTH_CENTRAL
902,POES31569,WZ_NORTH_CENTRAL
904,POLESPL269,WZ_NORTH_CENTRAL
908,SPNCR_SW69,WZ_NORTH_CENTRAL
920,SPNCRGEN69,WZ_NORTH_CENTRAL
901,JCHRSTL,WZ_NORTH_CENTRAL
59000,DMENODE,WZ_NORTH_CENTRAL
2478,ROYSE_S5,WZ_NORTH_CENTRAL
1851,ROANOKE1_5,WZ_NORTH_CENTRAL
11146,BLCKLINE_8,WZ_FAR_WEST
11197,SANDTANK_8,WZ_FAR_WEST
1022,MIDLNDE_5,WZ_FAR_WEST
1190,BARBER_LK2_8,WZ_WEST
11074,ORBISONT_8,WZ_FAR_WEST
1012,PIRCOVE_8,WZ_FAR_WEST
11094,RETONE_8,WZ_FAR_WEST
11080,THRMIDRW_8,WZ_FAR_WEST
11182,MCLLVAIN_8,WZ_FAR_WEST
11083,RIVERTON_8,WZ_FAR_WEST
11097,CULBERSONT_8,WZ_FAR_WEST
11184,HIGHSKY_8,WZ_FAR_WEST
1213,PEMBRKTA_9,WZ_FAR_WEST
11226,PEMBERTN_8,WZ_FAR_WEST
11253,HALLEY_E8,WZ_FAR_WEST
1272,FULLERTON_8,WZ_FAR_WEST
131955,BULLCRK_3_8,WZ_FAR_WEST
131131,CARBN_BSP_1,WZ_WEST
11352,KINNEBREW_9,WZ_FAR_WEST
11380,PLOWBOY_9,WZ_WEST
1383,USGYPTWO_9,WZ_WEST
1384,USGYPONE_9,WZ_WEST
6161,PAINTCRE4A,WZ_WEST
1314,ENNISCK_8,WZ_WEST
1427,FISHERRD_8,WZ_NORTH
17007,WNDCRK2_8,WZ_NORTH
1048,TONKAWA_5,WZ_NORTH_CENTRAL
1435,LONGCREK_5,WZ_NORTH_CENTRAL
1859,EAGLEMNT1_5,WZ_NORTH_CENTRAL
1873,BENBRK_5,WZ_NORTH_CENTRAL
11441,CORN_TRL_5,WZ_NORTH_CENTRAL
11446,BROWN_1T5,WZ_NORTH_CENTRAL
1490,BURNETTSW_8,WZ_NORTH
770,ARROWHEAD,WZ_NORTH
1491,BURNETTSW_9,WZ_NORTH
1520,CRYOVAC_T9,WZ_NORTH
901749,CRYOVAC_T9,WZ_NORTH
578,ALLISON,WZ_NORTH_CENTRAL
670,KRUM,WZ_NORTH_CENTRAL
1580,MINWLLS1_8,WZ_NORTH_CENTRAL
902024,LEON2_9,WZ_NORTH_CENTRAL
1625,LEON2_9,WZ_NORTH_CENTRAL
902023,LEON2_9,WZ_NORTH_CENTRAL
902025,LEON2_9,WZ_NORTH_CENTRAL
1641,STPHNVIL_8,WZ_NORTH_CENTRAL
302,SELDEN,WZ_NORTH_CENTRAL
13700,STNVL2_8,WZ_NORTH_CENTRAL
300,JOHNSVILLE,WZ_NORTH_CENTRAL
1696,MOSES1_T5,WZ_EAST
1740,SHRM_TI_T8,WZ_NORTH_CENTRAL
6809,BELLS_RC,WZ_NORTH
37140,TNBELLS___0,WZ_NORTH
1768,DEPORT_P8,WZ_NORTH
1773,PARIS_E_8,WZ_NORTH
1817,COMM_T8,WZ_NORTH_CENTRAL
1854,ROANOKE1_8,WZ_NORTH_CENTRAL
1847,ROANOKE1T5,WZ_NORTH_CENTRAL
1853,ROANOKE2_5,WZ_NORTH_CENTRAL
1848,ROANOKE2T_8,WZ_NORTH_CENTRAL
1850,ROANOKE1T_8,WZ_NORTH_CENTRAL
1879,WHCCS2_5,WZ_NORTH_CENTRAL
1890,DECRDOVA_5,WZ_NORTH_CENTRAL
1882,EVRMAN_W5,WZ_NORTH_CENTRAL
1883,EVRMAN_A8,WZ_NORTH_CENTRAL
1887,EVRMNTIE2_5,WZ_NORTH_CENTRAL
440,GRIFFITH,WZ_NORTH_CENTRAL
1916,LIGGETTA2_5,WZ_NORTH_CENTRAL
1886,EVRMAN_E5,WZ_NORTH_CENTRAL
1940,MDLTHELP_N5,WZ_NORTH_CENTRAL
441,VENUS,WZ_NORTH_CENTRAL
2422,CHILSW_N8,WZ_NORTH_CENTRAL
1934,SHRYAUTO2_5,WZ_NORTH_CENTRAL
1926,LIGGETT_1T5,WZ_NORTH_CENTRAL
1927,LIGGETT_2T5,WZ_NORTH_CENTRAL
1923,LIGGETTA1_8,WZ_NORTH_CENTRAL
1924,LIGGETT_S8,WZ_NORTH_CENTRAL
11922,LIGSWSR1_8,WZ_NORTH_CENTRAL
1885,EVRMNTIE1_5,WZ_NORTH_CENTRAL
1870,BENBRK_B_T5,WZ_NORTH_CENTRAL
1950,HANDLEYC_8,WZ_NORTH_CENTRAL
3009,HERTG3_T8,WZ_NORTH_CENTRAL
2203,CROWLEYT_8,WZ_NORTH_CENTRAL
1974,HIGHL_W_P8,WZ_NORTH_CENTRAL
2010,TRIGAS1_T8,WZ_NORTH_CENTRAL
1860,EAGLEMNT1_8,WZ_NORTH_CENTRAL
1954,WHITEST_T8,WZ_NORTH_CENTRAL
1975,WSMSW_T8,WZ_NORTH_CENTRAL
2244,EULTRIN2_8,WZ_NORTH_CENTRAL
12140,GEN_MOT_8,WZ_NORTH_CENTRAL
900867,GEN_MOT_8,WZ_NORTH_CENTRAL
900868,GEN_MOT_8,WZ_NORTH_CENTRAL
2156,DNTN_T8,WZ_NORTH_CENTRAL
1964,NMAIN1_9,WZ_NORTH_CENTRAL
2184,WDGWD_N_8,WZ_NORTH_CENTRAL
2311,MDLTH_N_T8,WZ_NORTH_CENTRAL
3046,EGLFD1T_8,WZ_NORTH_CENTRAL
12313,ASHGRVE_8,WZ_NORTH_CENTRAL
903086,STERRETT1_8,WZ_NORTH_CENTRAL
2704,ANNASE_8,WZ_NORTH_CENTRAL
2352,RNRTPL_W8,WZ_NORTH_CENTRAL
2353,RNRTPL_E8,WZ_NORTH_CENTRAL
2359,RNRDPL1_5,WZ_NORTH_CENTRAL
2358,RNRDPL_1T8,WZ_NORTH_CENTRAL
2386,NTHLK_N8,WZ_NORTH_CENTRAL
2365,COLLIN2_8,WZ_NORTH_CENTRAL
2367,NTHLK_1T8,WZ_NORTH_CENTRAL
2997,WATMLL_2T5,WZ_NORTH_CENTRAL
2480,WLEVEE_2T8,WZ_NORTH_CENTRAL
2405,NORWDPL_W8,WZ_NORTH_CENTRAL
2407,NORWDPL_E8,WZ_NORTH_CENTRAL
1928,LIGGETT_3T5,WZ_NORTH_CENTRAL
2410,NORWD_1T5,WZ_NORTH_CENTRAL
2409,NORWD2_8,WZ_NORTH_CENTRAL
16423,NORWD_3T8,WZ_NORTH_CENTRAL
2415,MTCK_1T8,WZ_NORTH_CENTRAL
2421,CHILSW_S8,WZ_NORTH_CENTRAL
12416,MTCK_6T8,WZ_NORTH_CENTRAL
12417,MTCK_7T8,WZ_NORTH_CENTRAL
12418,MTCK_8T8,WZ_NORTH_CENTRAL
2435,WATMLL_1T5,WZ_NORTH_CENTRAL
2429,WATMLL_E8,WZ_NORTH_CENTRAL
2427,WATMLL_W5,WZ_NORTH_CENTRAL
2474,ROYSE1_T5,WZ_NORTH_CENTRAL
2767,MESQTE1T_8,WZ_NORTH_CENTRAL
2402,LKHB_E8,WZ_NORTH_CENTRAL
2458,KRKPK_1T8,WZ_NORTH_CENTRAL
2459,KRKPK_2T8,WZ_NORTH_CENTRAL
2639,COIT1_8,WZ_NORTH_CENTRAL
2483,ROYSE3_5,WZ_NORTH_CENTRAL
2472,ROYSE_B8,WZ_NORTH_CENTRAL
2460,ROYSE3_8,WZ_NORTH_CENTRAL
2462,ROYSE2_8,WZ_NORTH_CENTRAL
2473,ROYSE1_8,WZ_NORTH_CENTRAL
903406,ALLENSW_W8,WZ_NORTH_CENTRAL
2400,WLEVEE_W8,WZ_NORTH_CENTRAL
2494,CCRST_E8,WZ_NORTH_CENTRAL
2495,CCRST_1T8,WZ_NORTH_CENTRAL
2509,ALLENSW_W8,WZ_NORTH_CENTRAL
2510,ALLENSW_E8,WZ_NORTH_CENTRAL
